"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"derivado_regra";"984878";"1-2136397";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"984878";"1-2136397";"prazo_pub_licitacao_calc";"";"2026-07-14"
"alterado";"dados_e_derivados";"derivado_tempo";"984878";"1-2136397";"prazo_lae_mais_60_calc";"";"2026-09-12"
"alterado";"dados_e_derivados";"derivado_tempo";"984878";"1-2136397";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-11"
"alterado";"dados_e_derivados";"derivado_tempo";"984878";"1-2136397";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados";"dados_origem";"984900";"1-2136493";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"985334";"1-2139754";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"985334";"1-2139754";"urgencia_suspensiva_calc";"Próximos 30 dias";"31–90 dias"
"alterado";"dados";"dados_origem";"985338";"1-2138981";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985338";"1-2138981";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985348";"1-2135354";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985348";"1-2135354";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985353";"1-2139918";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985353";"1-2139918";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985355";"1-2138661";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985355";"1-2138661";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985380";"1-2138384";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985380";"1-2138384";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985383";"1-2141814";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985383";"1-2141814";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986349";"1-2141445";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986349";"1-2141445";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986692";"1-2143250";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986692";"1-2143250";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"991668";"1-2164255";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"991668";"1-2164255";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"991686";"1-2164021";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"991686";"1-2164021";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-08-28"
"alterado";"dados_e_derivados";"derivado_tempo";"991686";"1-2164021";"urgencia_suspensiva_calc";"Próximos 30 dias";"Mais de 90 dias"
"alterado";"dados_e_derivados";"dados_origem";"991686";"1-2164021";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"991690";"1-2163955";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"991690";"1-2163955";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"991690";"1-2163955";"dte_retirada_suspensiva_tgov";"";"2026-05-18"
"alterado";"dados_e_derivados";"derivado_regra";"991690";"1-2163955";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"991690";"1-2163955";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados_e_derivados";"dados_origem";"991690";"1-2163955";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"991690";"1-2163955";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"991690";"1-2163955";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"997221";"1-2198095";"dsc_situacao_contrato_mcid_tci";"Em Contratação";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"997221";"1-2198095";"dte_assinatura_contrato_tci";"";"2026-05-15"
"alterado";"dados_e_derivados";"dados_origem";"997221";"1-2198095";"situacao_da_analise_suspensiva_dmp";"Não se aplica";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"997221";"1-2198095";"situacao_contrato_dmp";"Em Contratação";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"997221";"1-2198095";"motivo_suspensiva_retirada_dmp";"Não se aplica";"situacao_da_analise_suspensiva_pbi"
