"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"derivado_regra";"965735";"1-1990840";"dias_publicacao_ate_homologacao_calc";"";"105"
"alterado";"dados_e_derivados";"dados_origem";"965968";"1-1984075";"dte_aio_tdb";"2025-10-10";""
"alterado";"dados_e_derivados";"derivado_regra";"965968";"1-1984075";"dias_vrpl_ate_aio_calc";"7";""
"alterado";"dados_e_derivados";"derivado_regra";"965968";"1-1984075";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"965968";"1-1984075";"prazo_inicio_obra_calc";"2025-10-24";""
"alterado";"dados_e_derivados";"derivado_tempo";"965968";"1-1984075";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"965984";"1-1985930";"dte_homologacao_licitacao_tgov";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"965984";"1-1985930";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"965984";"1-1985930";"ultima_data_relevante_calc";"2025-04-30";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"965984";"1-1985930";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"dados_origem";"966544";"1-1991748";"dte_homologacao_licitacao_tgov";"2026-02-02";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"966544";"1-1991748";"ultima_data_relevante_calc";"2026-02-02";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"966544";"1-1991748";"dias_publicacao_ate_homologacao_calc";"119";"232"
"alterado";"dados_e_derivados";"dados_origem";"966596";"1-1990870";"dte_aio_tdb";"";"2026-05-28"
"alterado";"dados_e_derivados";"dados_origem";"966596";"1-1990870";"dte_inicio_obra_mcid_tci";"";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"966596";"1-1990870";"ultima_data_relevante_calc";"2026-05-13";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"966596";"1-1990870";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"966596";"1-1990870";"dias_vrpl_ate_aio_calc";"";"15"
"alterado";"dados_e_derivados";"derivado_regra";"966596";"1-1990870";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"966596";"1-1990870";"prazo_inicio_obra_calc";"";"2026-06-11"
"alterado";"dados_e_derivados";"derivado_tempo";"966596";"1-1990870";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"966707";"1-1991425";"dte_aio_tdb";"2026-04-23";"2026-05-28"
"alterado";"dados_e_derivados";"dados_origem";"966707";"1-1991425";"dte_inicio_obra_mcid_tci";"2026-04-23";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"966707";"1-1991425";"ultima_data_relevante_calc";"2026-04-23";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"966707";"1-1991425";"dias_vrpl_ate_aio_calc";"28";"63"
"alterado";"dados_e_derivados";"derivado_tempo";"966707";"1-1991425";"prazo_inicio_obra_calc";"2026-05-07";"2026-06-11"
"alterado";"dados_e_derivados";"dados_origem";"966709";"1-1991409";"dte_aio_tdb";"2026-04-23";"2026-05-28"
"alterado";"dados_e_derivados";"dados_origem";"966709";"1-1991409";"dte_inicio_obra_mcid_tci";"2026-04-23";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"966709";"1-1991409";"ultima_data_relevante_calc";"2026-04-23";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"966709";"1-1991409";"dias_vrpl_ate_aio_calc";"28";"63"
"alterado";"dados_e_derivados";"derivado_tempo";"966709";"1-1991409";"prazo_inicio_obra_calc";"2026-05-07";"2026-06-11"
"alterado";"dados_e_derivados";"dados_origem";"966710";"1-1991393";"dte_aio_tdb";"2026-04-23";"2026-05-28"
"alterado";"dados_e_derivados";"dados_origem";"966710";"1-1991393";"dte_inicio_obra_mcid_tci";"2026-04-23";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"966710";"1-1991393";"ultima_data_relevante_calc";"2026-04-23";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"966710";"1-1991393";"dias_vrpl_ate_aio_calc";"15";"50"
"alterado";"dados_e_derivados";"derivado_tempo";"966710";"1-1991393";"prazo_inicio_obra_calc";"2026-05-07";"2026-06-11"
"alterado";"dados_e_derivados";"dados_origem";"966730";"1-1994772";"dte_publicacao_licitacao_tgov";"";"2025-07-10"
"alterado";"dados_e_derivados";"dados_origem";"966730";"1-1994772";"dte_homologacao_licitacao_tgov";"";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"966730";"1-1994772";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966730";"1-1994772";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966730";"1-1994772";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"966730";"1-1994772";"dias_ate_publicacao_calc";"";"-152"
"alterado";"dados_e_derivados";"derivado_regra";"966730";"1-1994772";"dias_publicacao_ate_homologacao_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"966733";"1-1994753";"dte_publicacao_licitacao_tgov";"";"2025-07-10"
"alterado";"dados_e_derivados";"dados_origem";"966733";"1-1994753";"dte_homologacao_licitacao_tgov";"";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"966733";"1-1994753";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966733";"1-1994753";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966733";"1-1994753";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"966733";"1-1994753";"dias_ate_publicacao_calc";"";"-152"
"alterado";"dados_e_derivados";"derivado_regra";"966733";"1-1994753";"dias_publicacao_ate_homologacao_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"966736";"1-1994705";"dte_publicacao_licitacao_tgov";"";"2025-07-10"
"alterado";"dados_e_derivados";"dados_origem";"966736";"1-1994705";"dte_homologacao_licitacao_tgov";"";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"966736";"1-1994705";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966736";"1-1994705";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966736";"1-1994705";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"966736";"1-1994705";"dias_ate_publicacao_calc";"";"-173"
"alterado";"dados_e_derivados";"derivado_regra";"966736";"1-1994705";"dias_publicacao_ate_homologacao_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"966740";"1-1994785";"dte_publicacao_licitacao_tgov";"";"2025-07-10"
"alterado";"dados_e_derivados";"dados_origem";"966740";"1-1994785";"dte_homologacao_licitacao_tgov";"";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"966740";"1-1994785";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966740";"1-1994785";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966740";"1-1994785";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"966740";"1-1994785";"dias_ate_publicacao_calc";"";"-152"
"alterado";"dados_e_derivados";"derivado_regra";"966740";"1-1994785";"dias_publicacao_ate_homologacao_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"967070";"1-1990540";"dte_publicacao_licitacao_tgov";"";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"967070";"1-1990540";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967070";"1-1990540";"ultima_data_relevante_calc";"2025-12-30";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"967070";"1-1990540";"fase_atual_calc";"LAE";"PUBLICACAO LICITACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967070";"1-1990540";"dias_ate_publicacao_calc";"";"149"
"alterado";"dados_e_derivados";"dados_origem";"967149";"1-1994791";"dte_publicacao_licitacao_tgov";"";"2025-07-10"
"alterado";"dados_e_derivados";"dados_origem";"967149";"1-1994791";"dte_homologacao_licitacao_tgov";"";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"967149";"1-1994791";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967149";"1-1994791";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967149";"1-1994791";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967149";"1-1994791";"dias_ate_publicacao_calc";"";"-166"
"alterado";"dados_e_derivados";"derivado_regra";"967149";"1-1994791";"dias_publicacao_ate_homologacao_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"967150";"1-1994781";"dte_publicacao_licitacao_tgov";"";"2025-07-10"
"alterado";"dados_e_derivados";"dados_origem";"967150";"1-1994781";"dte_homologacao_licitacao_tgov";"";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"967150";"1-1994781";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967150";"1-1994781";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967150";"1-1994781";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967150";"1-1994781";"dias_ate_publicacao_calc";"";"-173"
"alterado";"dados_e_derivados";"derivado_regra";"967150";"1-1994781";"dias_publicacao_ate_homologacao_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"967151";"1-1994792";"dte_publicacao_licitacao_tgov";"";"2025-07-10"
"alterado";"dados_e_derivados";"dados_origem";"967151";"1-1994792";"dte_homologacao_licitacao_tgov";"";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"967151";"1-1994792";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967151";"1-1994792";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967151";"1-1994792";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967151";"1-1994792";"dias_ate_publicacao_calc";"";"-173"
"alterado";"dados_e_derivados";"derivado_regra";"967151";"1-1994792";"dias_publicacao_ate_homologacao_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"967152";"1-1994782";"dte_publicacao_licitacao_tgov";"";"2025-07-10"
"alterado";"dados_e_derivados";"dados_origem";"967152";"1-1994782";"dte_homologacao_licitacao_tgov";"";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"967152";"1-1994782";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967152";"1-1994782";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967152";"1-1994782";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967152";"1-1994782";"dias_ate_publicacao_calc";"";"-154"
"alterado";"dados_e_derivados";"derivado_regra";"967152";"1-1994782";"dias_publicacao_ate_homologacao_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"967153";"1-1994774";"dte_publicacao_licitacao_tgov";"";"2025-07-10"
"alterado";"dados_e_derivados";"dados_origem";"967153";"1-1994774";"dte_homologacao_licitacao_tgov";"";"2025-10-10"
"alterado";"dados_e_derivados";"derivado_regra";"967153";"1-1994774";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967153";"1-1994774";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967153";"1-1994774";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967153";"1-1994774";"dias_ate_publicacao_calc";"";"-152"
"alterado";"dados_e_derivados";"derivado_regra";"967153";"1-1994774";"dias_publicacao_ate_homologacao_calc";"";"92"
"alterado";"dados_e_derivados";"dados_origem";"967176";"1-1990305";"dte_publicacao_licitacao_tgov";"";"2026-03-30"
"alterado";"dados_e_derivados";"dados_origem";"967176";"1-1990305";"dte_homologacao_licitacao_tgov";"";"2026-07-28"
"alterado";"dados_e_derivados";"derivado_regra";"967176";"1-1990305";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967176";"1-1990305";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967176";"1-1990305";"ultima_data_relevante_calc";"2025-12-19";"2026-07-28"
"alterado";"dados_e_derivados";"derivado_regra";"967176";"1-1990305";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967176";"1-1990305";"dias_ate_publicacao_calc";"";"101"
"alterado";"dados_e_derivados";"derivado_regra";"967176";"1-1990305";"dias_publicacao_ate_homologacao_calc";"";"120"
"alterado";"dados_e_derivados";"dados_origem";"967177";"1-1990289";"dte_publicacao_licitacao_tgov";"";"2026-03-30"
"alterado";"dados_e_derivados";"dados_origem";"967177";"1-1990289";"dte_homologacao_licitacao_tgov";"";"2026-07-28"
"alterado";"dados_e_derivados";"derivado_regra";"967177";"1-1990289";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967177";"1-1990289";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967177";"1-1990289";"ultima_data_relevante_calc";"2025-12-16";"2026-07-28"
"alterado";"dados_e_derivados";"derivado_regra";"967177";"1-1990289";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967177";"1-1990289";"dias_ate_publicacao_calc";"";"104"
"alterado";"dados_e_derivados";"derivado_regra";"967177";"1-1990289";"dias_publicacao_ate_homologacao_calc";"";"120"
"alterado";"dados_e_derivados";"dados_origem";"967608";"1-1991943";"dte_homologacao_licitacao_tgov";"";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"967608";"1-1991943";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967608";"1-1991943";"ultima_data_relevante_calc";"2025-08-27";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"967608";"1-1991943";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"dados_origem";"968200";"1-2011851";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"derivado_tempo";"968200";"1-2011851";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"968200";"1-2011851";"situacao_da_analise_suspensiva_dmp";"Analisada e rejeitada";"Não se aplica"
"alterado";"dados_e_derivados";"derivado_regra";"968200";"1-2011851";"situacao_contrato_dmp";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"dados_origem";"968200";"1-2011851";"motivo_suspensiva_retirada_dmp";"";"Não se aplica"
"alterado";"dados_e_derivados";"dados_origem";"968225";"1-2015922";"dte_vrpl_tdb";"";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"968225";"1-2015922";"ultima_data_relevante_calc";"2026-05-27";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"968225";"1-2015922";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968225";"1-2015922";"dias_homologacao_ate_vrpl_calc";"";"1"
"alterado";"dados_e_derivados";"dados_origem";"968364";"1-2013781";"dte_publicacao_licitacao_tgov";"";"2026-05-25"
"alterado";"dados_e_derivados";"dados_origem";"968364";"1-2013781";"dte_homologacao_licitacao_tgov";"";"2026-06-20"
"alterado";"dados_e_derivados";"derivado_regra";"968364";"1-2013781";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968364";"1-2013781";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968364";"1-2013781";"ultima_data_relevante_calc";"2026-03-23";"2026-06-20"
"alterado";"dados_e_derivados";"derivado_regra";"968364";"1-2013781";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968364";"1-2013781";"dias_ate_publicacao_calc";"";"63"
"alterado";"dados_e_derivados";"derivado_regra";"968364";"1-2013781";"dias_publicacao_ate_homologacao_calc";"";"26"
"alterado";"dados_e_derivados";"dados_origem";"968571";"1-2013193";"dte_publicacao_licitacao_tgov";"";"2026-05-11"
"alterado";"dados_e_derivados";"dados_origem";"968571";"1-2013193";"dte_homologacao_licitacao_tgov";"";"2026-08-20"
"alterado";"dados_e_derivados";"derivado_regra";"968571";"1-2013193";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968571";"1-2013193";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968571";"1-2013193";"ultima_data_relevante_calc";"2026-03-12";"2026-08-20"
"alterado";"dados_e_derivados";"derivado_regra";"968571";"1-2013193";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968571";"1-2013193";"dias_ate_publicacao_calc";"";"60"
"alterado";"dados_e_derivados";"derivado_regra";"968571";"1-2013193";"dias_publicacao_ate_homologacao_calc";"";"101"
"alterado";"dados_e_derivados";"dados_origem";"968588";"1-2017112";"dte_publicacao_licitacao_tgov";"";"2026-04-17"
"alterado";"dados_e_derivados";"dados_origem";"968588";"1-2017112";"dte_homologacao_licitacao_tgov";"";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"968588";"1-2017112";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968588";"1-2017112";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968588";"1-2017112";"ultima_data_relevante_calc";"2026-01-26";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"968588";"1-2017112";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968588";"1-2017112";"dias_ate_publicacao_calc";"";"81"
"alterado";"dados_e_derivados";"derivado_regra";"968588";"1-2017112";"dias_publicacao_ate_homologacao_calc";"";"40"
"alterado";"dados_e_derivados";"dados_origem";"968625";"1-2015992";"dte_publicacao_licitacao_tgov";"";"2026-03-27"
"alterado";"dados_e_derivados";"dados_origem";"968625";"1-2015992";"dte_homologacao_licitacao_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968625";"1-2015992";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968625";"1-2015992";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968625";"1-2015992";"ultima_data_relevante_calc";"2026-01-30";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968625";"1-2015992";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968625";"1-2015992";"dias_ate_publicacao_calc";"";"56"
"alterado";"dados_e_derivados";"derivado_regra";"968625";"1-2015992";"dias_publicacao_ate_homologacao_calc";"";"33"
"alterado";"dados_e_derivados";"dados_origem";"968984";"1-2011518";"dte_inicio_obra_mcid_tci";"2025-07-01";"2026-03-18"
"alterado";"dados_e_derivados";"derivado_regra";"968984";"1-2011518";"dias_aio_ate_inicio_obra_calc";"-260";"0"
"alterado";"dados_e_derivados";"dados_origem";"969021";"1-2014490";"dte_publicacao_licitacao_tgov";"";"2026-04-22"
"alterado";"dados_e_derivados";"dados_origem";"969021";"1-2014490";"dte_homologacao_licitacao_tgov";"";"2026-04-27"
"alterado";"dados_e_derivados";"derivado_regra";"969021";"1-2014490";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"969021";"1-2014490";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"969021";"1-2014490";"ultima_data_relevante_calc";"2025-09-11";"2026-04-27"
"alterado";"dados_e_derivados";"derivado_regra";"969021";"1-2014490";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"969021";"1-2014490";"dias_ate_publicacao_calc";"";"223"
"alterado";"dados_e_derivados";"derivado_regra";"969021";"1-2014490";"dias_publicacao_ate_homologacao_calc";"";"5"
"alterado";"dados_e_derivados";"dados_origem";"969045";"1-2011690";"dte_aio_tdb";"";"2026-05-28"
"alterado";"dados_e_derivados";"dados_origem";"969045";"1-2011690";"dte_inicio_obra_mcid_tci";"";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"969045";"1-2011690";"ultima_data_relevante_calc";"2026-05-21";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"969045";"1-2011690";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"969045";"1-2011690";"dias_vrpl_ate_aio_calc";"";"7"
"alterado";"dados_e_derivados";"derivado_regra";"969045";"1-2011690";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"969045";"1-2011690";"prazo_inicio_obra_calc";"";"2026-06-11"
"alterado";"dados_e_derivados";"derivado_tempo";"969045";"1-2011690";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"969087";"1-2011589";"dte_publicacao_licitacao_tgov";"";"2026-05-19"
"alterado";"dados_e_derivados";"dados_origem";"969087";"1-2011589";"dte_homologacao_licitacao_tgov";"";"2026-08-05"
"alterado";"dados_e_derivados";"derivado_regra";"969087";"1-2011589";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"969087";"1-2011589";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"969087";"1-2011589";"ultima_data_relevante_calc";"2026-03-19";"2026-08-05"
"alterado";"dados_e_derivados";"derivado_regra";"969087";"1-2011589";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"969087";"1-2011589";"dias_ate_publicacao_calc";"";"61"
"alterado";"dados_e_derivados";"derivado_regra";"969087";"1-2011589";"dias_publicacao_ate_homologacao_calc";"";"78"
"alterado";"dados_e_derivados";"dados_origem";"969121";"1-2016798";"dte_aio_tdb";"";"2026-05-28"
"alterado";"dados_e_derivados";"dados_origem";"969121";"1-2016798";"dte_inicio_obra_mcid_tci";"2026-04-09";"2026-05-28"
"alterado";"dados_e_derivados";"derivado_regra";"969121";"1-2016798";"ultima_data_relevante_calc";"2026-04-09";"2026-05-28"
