"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"derivado_regra";"964940";"1-1986076";"ultima_data_relevante_calc";"2026-04-07";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"964940";"1-1986076";"dias_homologacao_ate_vrpl_calc";"-144";"45"
"alterado";"dados_e_derivados";"dados_origem";"964956";"1-1988601";"dte_publicacao_licitacao_tgov";"";"2026-05-27"
"alterado";"dados_e_derivados";"dados_origem";"964956";"1-1988601";"dte_homologacao_licitacao_tgov";"";"2026-08-28"
"alterado";"dados_e_derivados";"derivado_regra";"964956";"1-1988601";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"964956";"1-1988601";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"964956";"1-1988601";"ultima_data_relevante_calc";"2026-03-24";"2026-08-28"
"alterado";"dados_e_derivados";"derivado_regra";"964956";"1-1988601";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"964956";"1-1988601";"dias_ate_publicacao_calc";"";"64"
"alterado";"dados_e_derivados";"derivado_regra";"964956";"1-1988601";"dias_publicacao_ate_homologacao_calc";"";"93"
"alterado";"dados_e_derivados";"dados_origem";"965242";"1-1996024";"dte_aio_tdb";"";"2026-05-22"
"alterado";"dados_e_derivados";"dados_origem";"965242";"1-1996024";"dte_inicio_obra_mcid_tci";"2026-04-09";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"965242";"1-1996024";"ultima_data_relevante_calc";"2026-04-09";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"965242";"1-1996024";"dias_vrpl_ate_aio_calc";"";"52"
"alterado";"dados_e_derivados";"derivado_regra";"965242";"1-1996024";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"965242";"1-1996024";"prazo_inicio_obra_calc";"";"2026-06-05"
"alterado";"dados_e_derivados";"derivado_tempo";"965242";"1-1996024";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"965724";"1-1990898";"dte_homologacao_licitacao_tgov";"";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"965724";"1-1990898";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"965724";"1-1990898";"ultima_data_relevante_calc";"2025-03-13";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"965724";"1-1990898";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"dados_origem";"965997";"1-1987807";"dte_vrpl_tdb";"2025-07-10";"2026-05-25"
"alterado";"dados_e_derivados";"derivado_regra";"965997";"1-1987807";"ultima_data_relevante_calc";"2025-12-08";"2026-05-25"
"alterado";"dados_e_derivados";"derivado_regra";"965997";"1-1987807";"dias_homologacao_ate_vrpl_calc";"645";"964"
"alterado";"dados_e_derivados";"dados_origem";"966252";"1-1991365";"dte_aio_tdb";"";"2026-05-27"
"alterado";"dados_e_derivados";"dados_origem";"966252";"1-1991365";"dte_inicio_obra_mcid_tci";"2026-04-01";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"966252";"1-1991365";"ultima_data_relevante_calc";"2026-04-01";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"966252";"1-1991365";"dias_vrpl_ate_aio_calc";"";"104"
"alterado";"dados_e_derivados";"derivado_regra";"966252";"1-1991365";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"966252";"1-1991365";"prazo_inicio_obra_calc";"";"2026-06-10"
"alterado";"dados_e_derivados";"derivado_tempo";"966252";"1-1991365";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"966555";"1-1991091";"dte_vrpl_tdb";"";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"966555";"1-1991091";"ultima_data_relevante_calc";"2026-04-27";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"966555";"1-1991091";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"966555";"1-1991091";"dias_homologacao_ate_vrpl_calc";"";"30"
"alterado";"dados_e_derivados";"dados_origem";"966608";"1-1991922";"dte_homologacao_licitacao_tgov";"2024-12-26";"2024-12-04"
"alterado";"dados_e_derivados";"derivado_regra";"966608";"1-1991922";"dias_publicacao_ate_homologacao_calc";"-386";"-408"
"alterado";"dados_e_derivados";"derivado_regra";"966608";"1-1991922";"dias_homologacao_ate_vrpl_calc";"489";"511"
"alterado";"dados_e_derivados";"dados_origem";"966711";"1-1991304";"dte_aio_tdb";"2026-05-12";"2026-05-27"
"alterado";"dados_e_derivados";"dados_origem";"966711";"1-1991304";"dte_inicio_obra_mcid_tci";"2026-05-12";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"966711";"1-1991304";"ultima_data_relevante_calc";"2026-05-12";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"966711";"1-1991304";"dias_vrpl_ate_aio_calc";"46";"61"
"alterado";"dados_e_derivados";"derivado_tempo";"966711";"1-1991304";"prazo_inicio_obra_calc";"2026-05-26";"2026-06-10"
"alterado";"dados_e_derivados";"dados_origem";"967004";"1-1986845";"dte_vrpl_tdb";"";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"967004";"1-1986845";"ultima_data_relevante_calc";"2026-03-19";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"967004";"1-1986845";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967004";"1-1986845";"dias_homologacao_ate_vrpl_calc";"";"68"
"alterado";"dados_e_derivados";"dados_origem";"967088";"1-1991511";"dte_vrpl_tdb";"";"2026-05-25"
"alterado";"dados_e_derivados";"derivado_regra";"967088";"1-1991511";"ultima_data_relevante_calc";"2026-01-27";"2026-05-25"
"alterado";"dados_e_derivados";"derivado_regra";"967088";"1-1991511";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967088";"1-1991511";"dias_homologacao_ate_vrpl_calc";"";"172"
"alterado";"dados_e_derivados";"dados_origem";"967097";"1-1991686";"dte_aio_tdb";"";"2026-05-27"
"alterado";"dados_e_derivados";"dados_origem";"967097";"1-1991686";"dte_inicio_obra_mcid_tci";"";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"967097";"1-1991686";"ultima_data_relevante_calc";"2026-04-13";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"967097";"1-1991686";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967097";"1-1991686";"dias_vrpl_ate_aio_calc";"";"44"
"alterado";"dados_e_derivados";"derivado_regra";"967097";"1-1991686";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967097";"1-1991686";"prazo_inicio_obra_calc";"";"2026-06-10"
"alterado";"dados_e_derivados";"derivado_tempo";"967097";"1-1991686";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967110";"1-1991352";"dte_aio_tdb";"2026-05-12";"2026-05-27"
"alterado";"dados_e_derivados";"dados_origem";"967110";"1-1991352";"dte_inicio_obra_mcid_tci";"2026-05-12";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"967110";"1-1991352";"ultima_data_relevante_calc";"2026-05-12";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"967110";"1-1991352";"dias_vrpl_ate_aio_calc";"25";"40"
"alterado";"dados_e_derivados";"derivado_tempo";"967110";"1-1991352";"prazo_inicio_obra_calc";"2026-05-26";"2026-06-10"
"alterado";"dados_e_derivados";"dados_origem";"967114";"1-1991420";"dte_homologacao_licitacao_tgov";"2026-07-28";"2026-08-05"
"alterado";"dados_e_derivados";"derivado_regra";"967114";"1-1991420";"ultima_data_relevante_calc";"2026-07-28";"2026-08-05"
"alterado";"dados_e_derivados";"derivado_regra";"967114";"1-1991420";"dias_publicacao_ate_homologacao_calc";"176";"184"
"alterado";"dados_e_derivados";"dados_origem";"967154";"1-1992066";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"derivado_tempo";"967154";"1-1992066";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"967154";"1-1992066";"situacao_da_analise_suspensiva_dmp";"Analisada e rejeitada";"Não se aplica"
"alterado";"dados_e_derivados";"derivado_regra";"967154";"1-1992066";"situacao_contrato_dmp";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"dados_origem";"967154";"1-1992066";"motivo_suspensiva_retirada_dmp";"";"Não se aplica"
"alterado";"dados_e_derivados";"dados_origem";"967155";"1-1992062";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"derivado_tempo";"967155";"1-1992062";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"967155";"1-1992062";"situacao_da_analise_suspensiva_dmp";"Analisada e rejeitada";"Não se aplica"
"alterado";"dados_e_derivados";"derivado_regra";"967155";"1-1992062";"situacao_contrato_dmp";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"dados_origem";"967155";"1-1992062";"motivo_suspensiva_retirada_dmp";"";"Não se aplica"
"alterado";"dados_e_derivados";"dados_origem";"967166";"1-1993012";"dte_publicacao_licitacao_tgov";"";"2026-03-04"
"alterado";"dados_e_derivados";"dados_origem";"967166";"1-1993012";"dte_homologacao_licitacao_tgov";"";"2026-03-26"
"alterado";"dados_e_derivados";"derivado_regra";"967166";"1-1993012";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967166";"1-1993012";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967166";"1-1993012";"ultima_data_relevante_calc";"2025-12-19";"2026-03-26"
"alterado";"dados_e_derivados";"derivado_regra";"967166";"1-1993012";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967166";"1-1993012";"dias_ate_publicacao_calc";"";"75"
"alterado";"dados_e_derivados";"derivado_regra";"967166";"1-1993012";"dias_publicacao_ate_homologacao_calc";"";"22"
"alterado";"dados_e_derivados";"dados_origem";"967173";"1-1991931";"dte_publicacao_licitacao_tgov";"";"2026-04-15"
"alterado";"dados_e_derivados";"dados_origem";"967173";"1-1991931";"dte_homologacao_licitacao_tgov";"";"2026-05-13"
"alterado";"dados_e_derivados";"derivado_regra";"967173";"1-1991931";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967173";"1-1991931";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967173";"1-1991931";"ultima_data_relevante_calc";"2026-01-07";"2026-05-13"
"alterado";"dados_e_derivados";"derivado_regra";"967173";"1-1991931";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967173";"1-1991931";"dias_ate_publicacao_calc";"";"98"
"alterado";"dados_e_derivados";"derivado_regra";"967173";"1-1991931";"dias_publicacao_ate_homologacao_calc";"";"28"
"alterado";"dados_e_derivados";"dados_origem";"967175";"1-1991888";"dte_aio_tdb";"2026-05-19";"2026-05-25"
"alterado";"dados_e_derivados";"dados_origem";"967175";"1-1991888";"dte_inicio_obra_mcid_tci";"2026-05-19";"2026-05-25"
"alterado";"dados_e_derivados";"derivado_regra";"967175";"1-1991888";"ultima_data_relevante_calc";"2026-05-19";"2026-05-25"
"alterado";"dados_e_derivados";"derivado_regra";"967175";"1-1991888";"dias_vrpl_ate_aio_calc";"33";"39"
"alterado";"dados_e_derivados";"derivado_tempo";"967175";"1-1991888";"prazo_inicio_obra_calc";"2026-06-02";"2026-06-08"
"alterado";"dados_e_derivados";"dados_origem";"967589";"1-1987280";"dte_vrpl_tdb";"";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"967589";"1-1987280";"ultima_data_relevante_calc";"2026-02-26";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"967589";"1-1987280";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967589";"1-1987280";"dias_homologacao_ate_vrpl_calc";"";"90"
"alterado";"dados_e_derivados";"dados_origem";"967597";"1-1991840";"dte_vrpl_tdb";"";"2026-05-25"
"alterado";"dados_e_derivados";"derivado_regra";"967597";"1-1991840";"ultima_data_relevante_calc";"2026-04-07";"2026-05-25"
"alterado";"dados_e_derivados";"derivado_regra";"967597";"1-1991840";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967597";"1-1991840";"dias_homologacao_ate_vrpl_calc";"";"48"
"alterado";"dados_e_derivados";"dados_origem";"968221";"1-2011179";"dte_vrpl_tdb";"2025-05-29";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968221";"1-2011179";"ultima_data_relevante_calc";"2025-11-26";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968221";"1-2011179";"dias_homologacao_ate_vrpl_calc";"50";"408"
"alterado";"dados_e_derivados";"dados_origem";"968225";"1-2015922";"dte_publicacao_licitacao_tgov";"";"2025-09-05"
"alterado";"dados_e_derivados";"dados_origem";"968225";"1-2015922";"dte_homologacao_licitacao_tgov";"";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"968225";"1-2015922";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968225";"1-2015922";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968225";"1-2015922";"ultima_data_relevante_calc";"2025-07-07";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"968225";"1-2015922";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968225";"1-2015922";"dias_ate_publicacao_calc";"";"60"
"alterado";"dados_e_derivados";"derivado_regra";"968225";"1-2015922";"dias_publicacao_ate_homologacao_calc";"";"264"
"alterado";"dados_e_derivados";"dados_origem";"968226";"1-2010615";"dte_publicacao_licitacao_tgov";"";"2026-03-10"
"alterado";"dados_e_derivados";"dados_origem";"968226";"1-2010615";"dte_homologacao_licitacao_tgov";"";"2026-04-15"
"alterado";"dados_e_derivados";"derivado_regra";"968226";"1-2010615";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968226";"1-2010615";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968226";"1-2010615";"ultima_data_relevante_calc";"2026-01-21";"2026-04-15"
"alterado";"dados_e_derivados";"derivado_regra";"968226";"1-2010615";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968226";"1-2010615";"dias_ate_publicacao_calc";"";"48"
"alterado";"dados_e_derivados";"derivado_regra";"968226";"1-2010615";"dias_publicacao_ate_homologacao_calc";"";"36"
"alterado";"dados_e_derivados";"dados_origem";"968243";"1-2014671";"dte_aio_tdb";"";"2026-05-26"
"alterado";"dados_e_derivados";"dados_origem";"968243";"1-2014671";"dte_inicio_obra_mcid_tci";"";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968243";"1-2014671";"ultima_data_relevante_calc";"2026-02-05";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968243";"1-2014671";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968243";"1-2014671";"dias_vrpl_ate_aio_calc";"";"110"
"alterado";"dados_e_derivados";"derivado_regra";"968243";"1-2014671";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968243";"1-2014671";"prazo_inicio_obra_calc";"";"2026-06-09"
"alterado";"dados_e_derivados";"derivado_tempo";"968243";"1-2014671";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968245";"1-2011649";"dte_publicacao_licitacao_tgov";"";"2026-05-07"
"alterado";"dados_e_derivados";"dados_origem";"968245";"1-2011649";"dte_homologacao_licitacao_tgov";"";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968245";"1-2011649";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968245";"1-2011649";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968245";"1-2011649";"ultima_data_relevante_calc";"2025-11-17";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968245";"1-2011649";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968245";"1-2011649";"dias_ate_publicacao_calc";"";"171"
"alterado";"dados_e_derivados";"derivado_regra";"968245";"1-2011649";"dias_publicacao_ate_homologacao_calc";"";"19"
"alterado";"dados_e_derivados";"dados_origem";"968341";"1-2014219";"dte_aio_tdb";"";"2026-05-22"
"alterado";"dados_e_derivados";"dados_origem";"968341";"1-2014219";"dte_inicio_obra_mcid_tci";"";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968341";"1-2014219";"ultima_data_relevante_calc";"2025-11-24";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968341";"1-2014219";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968341";"1-2014219";"dias_vrpl_ate_aio_calc";"";"179"
"alterado";"dados_e_derivados";"derivado_regra";"968341";"1-2014219";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968341";"1-2014219";"prazo_inicio_obra_calc";"";"2026-06-05"
"alterado";"dados_e_derivados";"derivado_tempo";"968341";"1-2014219";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968349";"1-2014717";"dte_aio_tdb";"";"2026-05-26"
"alterado";"dados_e_derivados";"dados_origem";"968349";"1-2014717";"dte_inicio_obra_mcid_tci";"";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968349";"1-2014717";"ultima_data_relevante_calc";"2025-12-12";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968349";"1-2014717";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968349";"1-2014717";"dias_vrpl_ate_aio_calc";"";"165"
"alterado";"dados_e_derivados";"derivado_regra";"968349";"1-2014717";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968349";"1-2014717";"prazo_inicio_obra_calc";"";"2026-06-09"
"alterado";"dados_e_derivados";"derivado_tempo";"968349";"1-2014717";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968368";"1-2016858";"dte_vrpl_tdb";"";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968368";"1-2016858";"ultima_data_relevante_calc";"2026-03-11";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968368";"1-2016858";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968368";"1-2016858";"dias_homologacao_ate_vrpl_calc";"";"333"
"alterado";"dados_e_derivados";"dados_origem";"968371";"1-2014436";"dte_aio_tdb";"";"2026-05-22"
"alterado";"dados_e_derivados";"dados_origem";"968371";"1-2014436";"dte_inicio_obra_mcid_tci";"";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968371";"1-2014436";"ultima_data_relevante_calc";"2025-12-30";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968371";"1-2014436";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968371";"1-2014436";"dias_vrpl_ate_aio_calc";"";"143"
"alterado";"dados_e_derivados";"derivado_regra";"968371";"1-2014436";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968371";"1-2014436";"prazo_inicio_obra_calc";"";"2026-06-05"
"alterado";"dados_e_derivados";"derivado_tempo";"968371";"1-2014436";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968373";"1-2014922";"dte_aio_tdb";"";"2026-05-27"
"alterado";"dados_e_derivados";"dados_origem";"968373";"1-2014922";"dte_inicio_obra_mcid_tci";"2026-04-10";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"968373";"1-2014922";"ultima_data_relevante_calc";"2026-04-10";"2026-05-27"
"alterado";"dados_e_derivados";"derivado_regra";"968373";"1-2014922";"dias_vrpl_ate_aio_calc";"";"48"
"alterado";"dados_e_derivados";"derivado_regra";"968373";"1-2014922";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968373";"1-2014922";"prazo_inicio_obra_calc";"";"2026-06-10"
"alterado";"dados_e_derivados";"derivado_tempo";"968373";"1-2014922";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968553";"1-2011274";"dte_publicacao_licitacao_tgov";"";"2025-12-10"
"alterado";"dados_e_derivados";"dados_origem";"968553";"1-2011274";"dte_homologacao_licitacao_tgov";"";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968553";"1-2011274";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968553";"1-2011274";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968553";"1-2011274";"ultima_data_relevante_calc";"2025-11-28";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968553";"1-2011274";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968553";"1-2011274";"dias_ate_publicacao_calc";"";"12"
"alterado";"dados_e_derivados";"derivado_regra";"968553";"1-2011274";"dias_publicacao_ate_homologacao_calc";"";"163"
"alterado";"dados_e_derivados";"dados_origem";"968555";"1-2011639";"dte_homologacao_licitacao_tgov";"2026-04-27";"2026-04-14"
"alterado";"dados_e_derivados";"dados_origem";"968555";"1-2011639";"dte_aio_tdb";"";"2026-05-26"
"alterado";"dados_e_derivados";"dados_origem";"968555";"1-2011639";"dte_inicio_obra_mcid_tci";"";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968555";"1-2011639";"ultima_data_relevante_calc";"2026-05-11";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_regra";"968555";"1-2011639";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968555";"1-2011639";"dias_publicacao_ate_homologacao_calc";"31";"18"
"alterado";"dados_e_derivados";"derivado_regra";"968555";"1-2011639";"dias_homologacao_ate_vrpl_calc";"14";"27"
"alterado";"dados_e_derivados";"derivado_regra";"968555";"1-2011639";"dias_vrpl_ate_aio_calc";"";"15"
"alterado";"dados_e_derivados";"derivado_regra";"968555";"1-2011639";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968555";"1-2011639";"prazo_inicio_obra_calc";"";"2026-06-09"
"alterado";"dados_e_derivados";"derivado_tempo";"968555";"1-2011639";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados";"dados_origem";"968577";"1-2012396";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados";"dados_origem";"968577";"1-2012396";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e rejeitada"
