"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados";"dados_origem";"973931";"1-2032976";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973931";"1-2032976";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973932";"1-2032974";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973932";"1-2032974";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"973933";"1-2033167";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"973933";"1-2033167";"dte_primeira_data_lae_tdb";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"973933";"1-2033167";"ultima_data_relevante_calc";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"973933";"1-2033167";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"973933";"1-2033167";"prazo_lae_mais_60_calc";"";"2026-09-26"
"alterado";"dados_e_derivados";"derivado_tempo";"973933";"1-2033167";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-25"
"alterado";"dados_e_derivados";"dados_origem";"973933";"1-2033167";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"973933";"1-2033167";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"973937";"1-2031497";"vencimento_da_suspensiva_pbi";"2026-06-30";"2026-08-29"
"alterado";"dados_e_derivados";"derivado_tempo";"973937";"1-2031497";"urgencia_suspensiva_calc";"Próximos 30 dias";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"973938";"1-2033398";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-08-13"
"alterado";"dados_e_derivados";"derivado_tempo";"973938";"1-2033398";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"973942";"1-2030756";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973942";"1-2030756";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-08-26"
"alterado";"dados_e_derivados";"derivado_tempo";"973942";"1-2030756";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"973942";"1-2030756";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973943";"1-2033475";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973943";"1-2033475";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-08-29"
"alterado";"dados_e_derivados";"derivado_tempo";"973943";"1-2033475";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"973943";"1-2033475";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"973945";"1-2031032";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973945";"1-2031032";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"973952";"1-2033275";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"973952";"1-2033275";"dte_primeira_data_lae_tdb";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"973952";"1-2033275";"ultima_data_relevante_calc";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"973952";"1-2033275";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"973952";"1-2033275";"prazo_lae_mais_60_calc";"";"2026-09-26"
"alterado";"dados_e_derivados";"derivado_tempo";"973952";"1-2033275";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-25"
"alterado";"dados_e_derivados";"dados_origem";"973952";"1-2033275";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"973952";"1-2033275";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"973953";"1-2032861";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973953";"1-2032861";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-06-30"
"alterado";"dados_e_derivados";"derivado_tempo";"973953";"1-2032861";"urgencia_suspensiva_calc";"Vencida";"Próximos 30 dias"
"alterado";"dados_e_derivados";"dados_origem";"973953";"1-2032861";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"973954";"1-2033169";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973954";"1-2033169";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973958";"1-2033594";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973958";"1-2033594";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973962";"1-2033634";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973962";"1-2033634";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-08-29"
"alterado";"dados_e_derivados";"derivado_tempo";"973962";"1-2033634";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"973962";"1-2033634";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973963";"1-2032737";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"973963";"1-2032737";"dte_primeira_data_lae_tdb";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"973963";"1-2032737";"ultima_data_relevante_calc";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"973963";"1-2032737";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"973963";"1-2032737";"prazo_lae_mais_60_calc";"";"2026-09-26"
"alterado";"dados_e_derivados";"derivado_tempo";"973963";"1-2032737";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-25"
"alterado";"dados_e_derivados";"dados_origem";"973963";"1-2032737";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"973963";"1-2032737";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"973966";"1-2033125";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973966";"1-2033125";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973971";"1-2032862";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973971";"1-2032862";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-06-30"
"alterado";"dados_e_derivados";"derivado_tempo";"973971";"1-2032862";"urgencia_suspensiva_calc";"Vencida";"Próximos 30 dias"
"alterado";"dados_e_derivados";"dados_origem";"973971";"1-2032862";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973973";"1-2032356";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973973";"1-2032356";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-09-25"
"alterado";"dados_e_derivados";"derivado_tempo";"973973";"1-2032356";"urgencia_suspensiva_calc";"Vencida";"Mais de 90 dias"
"alterado";"dados_e_derivados";"dados_origem";"973973";"1-2032356";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"973981";"1-2032702";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973981";"1-2032702";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"973982";"1-2033245";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"973982";"1-2033245";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-06-30"
"alterado";"dados_e_derivados";"derivado_tempo";"973982";"1-2033245";"urgencia_suspensiva_calc";"Vencida";"Próximos 30 dias"
"alterado";"dados_e_derivados";"dados_origem";"973982";"1-2033245";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"974019";"1-2032852";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-08-29"
"alterado";"dados_e_derivados";"derivado_tempo";"974019";"1-2032852";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados";"dados_origem";"974020";"1-2032793";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"974020";"1-2032793";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983559";"1-2140908";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983559";"1-2140908";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984305";"1-2033590";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Suspensiva retirada"
"alterado";"dados";"dados_origem";"984305";"1-2033590";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Suspensiva retirada"
"alterado";"dados";"dados_origem";"984305";"1-2033590";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"984862";"1-2139603";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"984862";"1-2139603";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"984864";"1-2137233";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984864";"1-2137233";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984865";"1-2138198";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984865";"1-2138198";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984869";"1-2138257";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984869";"1-2138257";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984890";"1-2138719";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984890";"1-2138719";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984901";"1-2138877";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984901";"1-2138877";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985331";"1-2140795";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985331";"1-2140795";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985342";"1-2137733";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985342";"1-2137733";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985348";"1-2135354";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985348";"1-2135354";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985355";"1-2138661";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985355";"1-2138661";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985366";"1-2141363";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985366";"1-2141363";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985373";"1-2142694";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985373";"1-2142694";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985382";"1-2142357";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985382";"1-2142357";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"985389";"1-2139875";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"985389";"1-2139875";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados";"dados_origem";"985449";"1-2134997";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985449";"1-2134997";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985487";"1-2137772";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"985487";"1-2137772";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986105";"1-2143357";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"986105";"1-2143357";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"986105";"1-2143357";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"986105";"1-2143357";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986116";"1-2135544";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"986116";"1-2135544";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"986124";"1-2138357";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986124";"1-2138357";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986127";"1-2136088";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986127";"1-2136088";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986131";"1-2143996";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986131";"1-2143996";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-06-30"
"alterado";"dados_e_derivados";"derivado_tempo";"986131";"1-2143996";"urgencia_suspensiva_calc";"Vencida";"Próximos 30 dias"
"alterado";"dados_e_derivados";"dados_origem";"986131";"1-2143996";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"986330";"1-2135789";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986330";"1-2135789";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986333";"1-2134366";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986333";"1-2134366";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986626";"1-2133182";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986626";"1-2133182";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-06-30"
"alterado";"dados_e_derivados";"derivado_tempo";"986626";"1-2133182";"urgencia_suspensiva_calc";"Vencida";"Próximos 30 dias"
"alterado";"dados_e_derivados";"dados_origem";"986626";"1-2133182";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986650";"1-2141564";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986650";"1-2141564";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986653";"1-2143074";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986653";"1-2143074";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"986653";"1-2143074";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"986653";"1-2143074";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986682";"1-2142448";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"986682";"1-2142448";"dte_primeira_data_lae_tdb";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"986682";"1-2142448";"ultima_data_relevante_calc";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"986682";"1-2142448";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"986682";"1-2142448";"prazo_pub_licitacao_calc";"";"2026-07-28"
"alterado";"dados_e_derivados";"derivado_tempo";"986682";"1-2142448";"prazo_lae_mais_60_calc";"";"2026-09-26"
"alterado";"dados_e_derivados";"derivado_tempo";"986682";"1-2142448";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-25"
"alterado";"dados_e_derivados";"derivado_tempo";"986682";"1-2142448";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados_e_derivados";"dados_origem";"986682";"1-2142448";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"986682";"1-2142448";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"986696";"1-2139748";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"986696";"1-2139748";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados";"dados_origem";"986697";"1-2142687";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"986697";"1-2142687";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986707";"1-2139171";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"986707";"1-2139171";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"986719";"1-2135878";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"986719";"1-2135878";"dte_primeira_data_lae_tdb";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"986719";"1-2135878";"ultima_data_relevante_calc";"";"2026-05-29"
"alterado";"dados_e_derivados";"derivado_regra";"986719";"1-2135878";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"986719";"1-2135878";"prazo_pub_licitacao_calc";"";"2026-07-28"
"alterado";"dados_e_derivados";"derivado_tempo";"986719";"1-2135878";"prazo_lae_mais_60_calc";"";"2026-09-26"
"alterado";"dados_e_derivados";"derivado_tempo";"986719";"1-2135878";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-25"
"alterado";"dados_e_derivados";"derivado_tempo";"986719";"1-2135878";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados_e_derivados";"dados_origem";"986719";"1-2135878";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"986719";"1-2135878";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"986723";"1-2137800";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"986723";"1-2137800";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados";"dados_origem";"986743";"1-2143102";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986743";"1-2143102";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986745";"1-2140423";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"986745";"1-2140423";"urgencia_suspensiva_calc";"Vencida";"31–90 dias"
"alterado";"dados_e_derivados";"dados_origem";"991551";"1-2161847";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-06-30"
"alterado";"dados_e_derivados";"derivado_tempo";"991551";"1-2161847";"urgencia_suspensiva_calc";"Vencida";"Próximos 30 dias"
"alterado";"dados";"dados_origem";"991553";"1-2162951";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991553";"1-2162951";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"991557";"1-2162385";"vencimento_da_suspensiva_pbi";"2026-08-31";"2026-08-27"
"alterado";"dados_e_derivados";"derivado_tempo";"991557";"1-2162385";"urgencia_suspensiva_calc";"Mais de 90 dias";"31–90 dias"
"alterado";"dados";"dados_origem";"991661";"1-2164141";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"991661";"1-2164141";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
