"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"derivado_regra";"964979";"1-1984478";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"964979";"1-1984478";"dias_vrpl_ate_aio_calc";"";"43"
"alterado";"dados_e_derivados";"derivado_regra";"964979";"1-1984478";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"964979";"1-1984478";"prazo_inicio_obra_calc";"";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_tempo";"964979";"1-1984478";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"966250";"1-1991312";"dte_vrpl_tdb";"2026-04-14";""
"alterado";"dados_e_derivados";"derivado_regra";"966250";"1-1991312";"dias_homologacao_ate_vrpl_calc";"63";""
"alterado";"dados_e_derivados";"dados_origem";"966552";"1-1999557";"dte_inicio_obra_mcid_tci";"2026-01-09";"2026-01-26"
"alterado";"dados_e_derivados";"derivado_regra";"966552";"1-1999557";"ultima_data_relevante_calc";"2026-01-09";"2026-01-26"
"alterado";"dados_e_derivados";"derivado_regra";"966552";"1-1999557";"dias_aio_ate_inicio_obra_calc";"0";"17"
"alterado";"dados_e_derivados";"derivado_tempo";"966552";"1-1999557";"status_inicio_obra_calc";"Iniciada no prazo";"Iniciada em atraso"
"alterado";"dados_e_derivados";"dados_origem";"966996";"1-1992048";"dte_homologacao_licitacao_tgov";"2026-03-05";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"966996";"1-1992048";"ultima_data_relevante_calc";"2026-03-05";"2026-05-05"
"alterado";"dados_e_derivados";"derivado_regra";"966996";"1-1992048";"dias_publicacao_ate_homologacao_calc";"31";"92"
"alterado";"dados_e_derivados";"dados_origem";"967001";"1-1991575";"dte_vrpl_tdb";"2026-05-07";""
"alterado";"dados_e_derivados";"derivado_regra";"967001";"1-1991575";"ultima_data_relevante_calc";"2026-05-07";"2025-09-09"
"alterado";"dados_e_derivados";"derivado_regra";"967001";"1-1991575";"fase_atual_calc";"VRPL";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967001";"1-1991575";"dias_homologacao_ate_vrpl_calc";"240";""
"alterado";"dados_e_derivados";"dados_origem";"967102";"1-1991556";"dte_vrpl_tdb";"";"2026-05-08"
"alterado";"dados_e_derivados";"derivado_regra";"967102";"1-1991556";"ultima_data_relevante_calc";"2025-10-07";"2026-05-08"
"alterado";"dados_e_derivados";"derivado_regra";"967102";"1-1991556";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967102";"1-1991556";"dias_homologacao_ate_vrpl_calc";"";"256"
"alterado";"dados";"dados_origem";"967154";"1-1992066";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados";"dados_origem";"967154";"1-1992066";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados";"dados_origem";"967155";"1-1992062";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados";"dados_origem";"967155";"1-1992062";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"968191";"1-2013036";"dte_inicio_obra_mcid_tci";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"968191";"1-2013036";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968191";"1-2013036";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968191";"1-2013036";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968213";"1-2012246";"dte_publicacao_licitacao_tgov";"";"2026-03-18"
"alterado";"dados_e_derivados";"dados_origem";"968213";"1-2012246";"dte_homologacao_licitacao_tgov";"";"2026-04-06"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"dias_ate_publicacao_calc";"";"-42"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"dias_publicacao_ate_homologacao_calc";"";"19"
"alterado";"dados";"dados_origem";"968253";"1-2014564";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968253";"1-2014564";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968393";"1-2014742";"dte_vrpl_tdb";"";"2026-05-08"
"alterado";"dados_e_derivados";"derivado_regra";"968393";"1-2014742";"ultima_data_relevante_calc";"2026-02-09";"2026-05-08"
"alterado";"dados_e_derivados";"derivado_regra";"968393";"1-2014742";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968393";"1-2014742";"dias_homologacao_ate_vrpl_calc";"";"88"
"alterado";"dados_e_derivados";"dados_origem";"969047";"1-2011692";"dte_inicio_obra_mcid_tci";"2026-05-05";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"969047";"1-2011692";"dias_aio_ate_inicio_obra_calc";"-2";"0"
"alterado";"dados_e_derivados";"dados_origem";"969348";"1-2016769";"dte_homologacao_licitacao_tgov";"2026-02-28";"2026-04-10"
"alterado";"dados_e_derivados";"derivado_regra";"969348";"1-2016769";"ultima_data_relevante_calc";"2026-02-28";"2026-04-10"
"alterado";"dados_e_derivados";"derivado_regra";"969348";"1-2016769";"dias_publicacao_ate_homologacao_calc";"30";"71"
"alterado";"dados_e_derivados";"dados_origem";"970653";"1-2016309";"dte_publicacao_licitacao_tgov";"";"2026-01-26"
"alterado";"dados_e_derivados";"dados_origem";"970653";"1-2016309";"dte_homologacao_licitacao_tgov";"";"2026-03-24"
"alterado";"dados_e_derivados";"derivado_regra";"970653";"1-2016309";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"970653";"1-2016309";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"970653";"1-2016309";"ultima_data_relevante_calc";"2025-08-26";"2026-03-24"
"alterado";"dados_e_derivados";"derivado_regra";"970653";"1-2016309";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"970653";"1-2016309";"dias_ate_publicacao_calc";"";"153"
"alterado";"dados_e_derivados";"derivado_regra";"970653";"1-2016309";"dias_publicacao_ate_homologacao_calc";"";"57"
"alterado";"dados_e_derivados";"dados_origem";"972146";"1-2016904";"dte_inicio_obra_mcid_tci";"2026-01-09";"2025-11-24"
"alterado";"dados_e_derivados";"derivado_regra";"972146";"1-2016904";"dias_aio_ate_inicio_obra_calc";"0";"-46"
"alterado";"dados_e_derivados";"dados_origem";"973217";"1-2017680";"dte_inicio_obra_mcid_tci";"";"2026-05-07"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"973217";"1-2017680";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados";"dados_origem";"973952";"1-2033275";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973952";"1-2033275";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973967";"1-2033297";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"973967";"1-2033297";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"973974";"1-2033055";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973974";"1-2033055";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973981";"1-2032702";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"973981";"1-2032702";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"974020";"1-2032793";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"974020";"1-2032793";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983553";"1-2135890";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983553";"1-2135890";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983589";"1-2135805";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983589";"1-2135805";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983614";"1-2135815";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"983614";"1-2135815";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"983618";"1-2135464";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983618";"1-2135464";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984869";"1-2138257";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984869";"1-2138257";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"984873";"1-2142607";"vencimento_da_suspensiva_pbi";"2026-05-30";"2026-08-03"
"alterado";"dados_e_derivados";"derivado_tempo";"984873";"1-2142607";"urgencia_suspensiva_calc";"Próximos 30 dias";"31–90 dias"
"alterado";"dados";"dados_origem";"984875";"1-2137109";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"984875";"1-2137109";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"984878";"1-2136397";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984878";"1-2136397";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"984884";"1-2142310";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"984884";"1-2142310";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"984884";"1-2142310";"dte_retirada_suspensiva_tgov";"";"2026-05-08"
"alterado";"dados_e_derivados";"derivado_regra";"984884";"1-2142310";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"984884";"1-2142310";"urgencia_suspensiva_calc";"31–90 dias";""
"alterado";"dados_e_derivados";"dados_origem";"984884";"1-2142310";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"984884";"1-2142310";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"984884";"1-2142310";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"984895";"1-2138821";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984895";"1-2138821";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984898";"1-2138832";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"984898";"1-2138832";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985331";"1-2140795";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985331";"1-2140795";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985351";"1-2138267";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985351";"1-2138267";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985391";"1-2140617";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"985391";"1-2140617";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise iniciada"
"alterado";"dados";"dados_origem";"986109";"1-2138071";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986109";"1-2138071";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986113";"1-2144766";"dte_publicacao_licitacao_tgov";"";"2026-01-26"
"alterado";"dados_e_derivados";"dados_origem";"986113";"1-2144766";"dte_homologacao_licitacao_tgov";"";"2026-03-24"
"alterado";"dados_e_derivados";"derivado_regra";"986113";"1-2144766";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"986113";"1-2144766";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"986113";"1-2144766";"ultima_data_relevante_calc";"2026-03-03";"2026-03-24"
"alterado";"dados_e_derivados";"derivado_regra";"986113";"1-2144766";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"986113";"1-2144766";"dias_ate_publicacao_calc";"";"-36"
"alterado";"dados_e_derivados";"derivado_regra";"986113";"1-2144766";"dias_publicacao_ate_homologacao_calc";"";"57"
"alterado";"dados_e_derivados";"derivado_tempo";"986113";"1-2144766";"prazo_homolog_licitacao_120d";"";"2026-05-26"
"alterado";"dados_e_derivados";"derivado_tempo";"986113";"1-2144766";"status_pub_licitacao_calc";"Vencida";"Concluída no prazo"
"alterado";"dados_e_derivados";"derivado_tempo";"986113";"1-2144766";"status_homolog_licitacao_calc";"";"Concluída no prazo"
"alterado";"derivados_tempo";"derivado_tempo";"986328";"1-2141232";"status_pub_licitacao_calc";"No prazo";"Próximos 30 dias"
"alterado";"dados";"dados_origem";"986337";"1-2134811";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986337";"1-2134811";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"986345";"1-2140306";"dte_publicacao_licitacao_tgov";"";"2026-02-26"
"alterado";"dados_e_derivados";"dados_origem";"986345";"1-2140306";"dte_homologacao_licitacao_tgov";"";"2026-03-18"
"alterado";"dados_e_derivados";"derivado_regra";"986345";"1-2140306";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"986345";"1-2140306";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"986345";"1-2140306";"ultima_data_relevante_calc";"";"2026-03-18"
"alterado";"dados_e_derivados";"derivado_regra";"986345";"1-2140306";"fase_atual_calc";"SUSPENSIVA";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"986345";"1-2140306";"dias_publicacao_ate_homologacao_calc";"";"20"
"alterado";"dados_e_derivados";"derivado_tempo";"986345";"1-2140306";"prazo_homolog_licitacao_120d";"";"2026-06-26"
"alterado";"dados_e_derivados";"derivado_tempo";"986345";"1-2140306";"status_homolog_licitacao_calc";"";"Concluída no prazo"
"alterado";"dados";"dados_origem";"986649";"1-2137459";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986649";"1-2137459";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986679";"1-2144578";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986679";"1-2144578";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986696";"1-2139748";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986696";"1-2139748";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986738";"1-2137750";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986738";"1-2137750";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991631";"1-2164749";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"991631";"1-2164749";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"991662";"1-2164455";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"991662";"1-2164455";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"992785";"1-2167683";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"992785";"1-2167683";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"992877";"1-2166268";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"992877";"1-2166268";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"derivados_tempo";"derivado_tempo";"994039";"1-2163827";"status_pub_licitacao_calc";"Próximos 30 dias";"Vencida"
