"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"derivado_tempo";"965972";"1-1990259";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"965975";"1-1991924";"dte_inicio_obra_mcid_tci";"2026-01-14";"2026-05-02"
"alterado";"dados_e_derivados";"derivado_regra";"965975";"1-1991924";"ultima_data_relevante_calc";"2026-01-14";"2026-05-02"
"alterado";"dados_e_derivados";"derivado_regra";"965975";"1-1991924";"dias_aio_ate_inicio_obra_calc";"0";"108"
"alterado";"dados_e_derivados";"derivado_tempo";"965975";"1-1991924";"status_inicio_obra_calc";"Iniciada no prazo";"Iniciada em atraso"
"alterado";"dados_e_derivados";"dados_origem";"965976";"1-1991990";"dte_inicio_obra_mcid_tci";"2026-05-11";"2026-01-27"
"alterado";"dados_e_derivados";"derivado_regra";"965976";"1-1991990";"dias_aio_ate_inicio_obra_calc";"0";"-104"
"alterado";"dados_e_derivados";"dados_origem";"965988";"1-1987282";"dte_aio_tdb";"2026-05-20";""
"alterado";"dados_e_derivados";"derivado_regra";"965988";"1-1987282";"dias_vrpl_ate_aio_calc";"6";""
"alterado";"dados_e_derivados";"derivado_regra";"965988";"1-1987282";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"965988";"1-1987282";"prazo_inicio_obra_calc";"2026-06-03";""
"alterado";"dados_e_derivados";"derivado_tempo";"965988";"1-1987282";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"967089";"1-1991727";"dte_aio_tdb";"2026-04-14";"2026-05-21"
"alterado";"dados_e_derivados";"dados_origem";"967089";"1-1991727";"dte_inicio_obra_mcid_tci";"2026-04-14";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"967089";"1-1991727";"ultima_data_relevante_calc";"2026-04-14";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"967089";"1-1991727";"dias_vrpl_ate_aio_calc";"4";"41"
"alterado";"dados_e_derivados";"derivado_tempo";"967089";"1-1991727";"prazo_inicio_obra_calc";"2026-04-28";"2026-06-04"
"alterado";"dados_e_derivados";"dados_origem";"967092";"1-1991518";"dte_aio_tdb";"";"2026-05-21"
"alterado";"dados_e_derivados";"dados_origem";"967092";"1-1991518";"dte_inicio_obra_mcid_tci";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"967092";"1-1991518";"ultima_data_relevante_calc";"2026-03-12";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"967092";"1-1991518";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967092";"1-1991518";"dias_vrpl_ate_aio_calc";"";"70"
"alterado";"dados_e_derivados";"derivado_regra";"967092";"1-1991518";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967092";"1-1991518";"prazo_inicio_obra_calc";"";"2026-06-04"
"alterado";"dados_e_derivados";"derivado_tempo";"967092";"1-1991518";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967613";"1-1987769";"dte_vrpl_tdb";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"967613";"1-1987769";"ultima_data_relevante_calc";"2026-01-30";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"967613";"1-1987769";"fase_atual_calc";"PUBLICACAO LICITACAO";"VRPL"
"alterado";"dados_e_derivados";"dados_origem";"968190";"1-2011643";"dte_homologacao_licitacao_tgov";"2026-05-05";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"968190";"1-2011643";"ultima_data_relevante_calc";"2026-05-05";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"968190";"1-2011643";"dias_publicacao_ate_homologacao_calc";"35";"51"
"alterado";"dados_e_derivados";"dados_origem";"968209";"1-2013206";"dte_aio_tdb";"2026-05-20";""
"alterado";"dados_e_derivados";"derivado_regra";"968209";"1-2013206";"dias_vrpl_ate_aio_calc";"0";""
"alterado";"dados_e_derivados";"derivado_regra";"968209";"1-2013206";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"968209";"1-2013206";"prazo_inicio_obra_calc";"2026-06-03";""
"alterado";"dados_e_derivados";"derivado_tempo";"968209";"1-2013206";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"968229";"1-2012066";"dte_publicacao_licitacao_tgov";"";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968229";"1-2012066";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968229";"1-2012066";"ultima_data_relevante_calc";"2026-03-26";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"968229";"1-2012066";"fase_atual_calc";"LAE";"PUBLICACAO LICITACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968229";"1-2012066";"dias_ate_publicacao_calc";"";"57"
"alterado";"dados_e_derivados";"dados_origem";"968340";"1-2012017";"dte_homologacao_licitacao_tgov";"2026-04-30";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"968340";"1-2012017";"ultima_data_relevante_calc";"2026-04-30";"2026-05-20"
"alterado";"dados_e_derivados";"derivado_regra";"968340";"1-2012017";"dias_publicacao_ate_homologacao_calc";"70";"90"
"alterado";"dados_e_derivados";"dados_origem";"969045";"1-2011690";"dte_vrpl_tdb";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"969045";"1-2011690";"ultima_data_relevante_calc";"2026-03-24";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"969045";"1-2011690";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"969045";"1-2011690";"dias_homologacao_ate_vrpl_calc";"";"98"
"alterado";"dados_e_derivados";"dados_origem";"969053";"1-2011194";"dte_aio_tdb";"";"2026-05-21"
"alterado";"dados_e_derivados";"dados_origem";"969053";"1-2011194";"dte_inicio_obra_mcid_tci";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"969053";"1-2011194";"ultima_data_relevante_calc";"2026-02-13";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"969053";"1-2011194";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"969053";"1-2011194";"dias_vrpl_ate_aio_calc";"";"97"
"alterado";"dados_e_derivados";"derivado_regra";"969053";"1-2011194";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"969053";"1-2011194";"prazo_inicio_obra_calc";"";"2026-06-04"
"alterado";"dados_e_derivados";"derivado_tempo";"969053";"1-2011194";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados";"dados_origem";"972140";"1-2012918";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"972140";"1-2012918";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"972141";"1-2016263";"dte_publicacao_licitacao_tgov";"";"2026-05-22"
"alterado";"dados_e_derivados";"dados_origem";"972141";"1-2016263";"dte_homologacao_licitacao_tgov";"";"2026-09-27"
"alterado";"dados_e_derivados";"derivado_regra";"972141";"1-2016263";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"972141";"1-2016263";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"972141";"1-2016263";"ultima_data_relevante_calc";"2026-03-17";"2026-09-27"
"alterado";"dados_e_derivados";"derivado_regra";"972141";"1-2016263";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"972141";"1-2016263";"dias_ate_publicacao_calc";"";"66"
"alterado";"dados_e_derivados";"derivado_regra";"972141";"1-2016263";"dias_publicacao_ate_homologacao_calc";"";"128"
"alterado";"dados_e_derivados";"dados_origem";"972149";"1-2016937";"dte_aio_tdb";"";"2026-05-21"
"alterado";"dados_e_derivados";"dados_origem";"972149";"1-2016937";"dte_inicio_obra_mcid_tci";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"972149";"1-2016937";"ultima_data_relevante_calc";"2026-04-30";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"972149";"1-2016937";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"972149";"1-2016937";"dias_vrpl_ate_aio_calc";"";"21"
"alterado";"dados_e_derivados";"derivado_regra";"972149";"1-2016937";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"972149";"1-2016937";"prazo_inicio_obra_calc";"";"2026-06-04"
"alterado";"dados_e_derivados";"derivado_tempo";"972149";"1-2016937";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"973220";"1-2036747";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"973220";"1-2036747";"dte_primeira_data_lae_tdb";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"973220";"1-2036747";"ultima_data_relevante_calc";"";"2026-05-21"
"alterado";"dados_e_derivados";"derivado_regra";"973220";"1-2036747";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"derivado_tempo";"973220";"1-2036747";"prazo_lae_mais_60_calc";"";"2026-09-18"
"alterado";"dados_e_derivados";"derivado_tempo";"973220";"1-2036747";"prazo_lae_mais_60_mais_120_calc";"";"2027-03-17"
"alterado";"dados_e_derivados";"dados_origem";"973220";"1-2036747";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados";"dados_origem";"973981";"1-2032702";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973981";"1-2032702";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"973984";"1-2032973";"dte_publicacao_licitacao_tgov";"2025-10-14";"2025-11-27"
"alterado";"dados_e_derivados";"dados_origem";"973984";"1-2032973";"dte_homologacao_licitacao_tgov";"2025-10-24";"2026-01-28"
"alterado";"dados_e_derivados";"derivado_regra";"973984";"1-2032973";"ultima_data_relevante_calc";"2025-10-24";"2026-01-28"
"alterado";"dados_e_derivados";"derivado_regra";"973984";"1-2032973";"dias_publicacao_ate_homologacao_calc";"10";"62"
"alterado";"dados";"dados_origem";"983616";"1-2136400";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"983616";"1-2136400";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"984881";"1-2144906";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"984897";"1-2138961";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"984897";"1-2138961";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"derivados_tempo";"derivado_tempo";"985337";"1-2140482";"status_pub_licitacao_calc";"No prazo";"Próximos 30 dias"
"alterado";"dados";"dados_origem";"985341";"1-2136680";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985341";"1-2136680";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985356";"1-2135780";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985356";"1-2135780";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"985367";"1-2143562";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985367";"1-2143562";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"985373";"1-2142694";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985373";"1-2142694";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985382";"1-2142357";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985382";"1-2142357";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986115";"1-2145576";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986115";"1-2145576";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986126";"1-2142812";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986126";"1-2142812";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986332";"1-2134446";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986332";"1-2134446";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986337";"1-2134811";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados";"dados_origem";"986337";"1-2134811";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"986658";"1-2134574";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"986658";"1-2134574";"urgencia_suspensiva_calc";"Próximos 30 dias";"31–90 dias"
"alterado";"dados";"dados_origem";"986692";"1-2143250";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986692";"1-2143250";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"986708";"1-2142735";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-07-29"
"alterado";"dados_e_derivados";"derivado_tempo";"986708";"1-2142735";"urgencia_suspensiva_calc";"Próximos 30 dias";"31–90 dias"
"alterado";"dados";"dados_origem";"986744";"1-2143649";"situacao_da_analise_suspensiva_pbi";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"986744";"1-2143649";"situacao_da_analise_suspensiva_dmp";"Doc. não enviada p/ análise";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991661";"1-2164141";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"991661";"1-2164141";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"991674";"1-2164808";"vencimento_da_suspensiva_pbi";"2026-05-31";"2026-08-28"
"alterado";"dados_e_derivados";"derivado_tempo";"991674";"1-2164808";"urgencia_suspensiva_calc";"Próximos 30 dias";"Mais de 90 dias"
"alterado";"dados";"dados_origem";"992785";"1-2167683";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"992785";"1-2167683";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada com pendências"
